Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 4:57:40.781	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.03	28.24	3819	53105	54963
 2024-12-17 4:57:40.791	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.035	28.24	3815	53111	54960
 2024-12-17 4:57:40.801	-0.0005	0.0	0.998	0.0	0.0	0.0	-0.016	0.011	-171.046	28.24	3818	53111	54952
 2024-12-17 4:57:40.811	-0.0005	0.0	0.998	0.0	0.0	0.0	-0.016	0.011	-171.052	28.24	3820	53113	54952
 2024-12-17 4:57:40.821	0.0	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.057	28.26	3819	53117	54963
 2024-12-17 4:57:40.831	0.0	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.068	28.26	3819	53118	54975
 2024-12-17 4:57:40.841	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.074	28.21	3817	53113	54973
 2024-12-17 4:57:40.856	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.079	28.23	3812	53110	54968
 2024-12-17 4:57:40.866	0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.085	28.23	3802	53111	54986
 2024-12-17 4:57:40.876	0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.09	28.21	3806	53109	54979
 2024-12-17 4:57:40.886	-0.001	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.096	28.21	3805	53112	54989
 2024-12-17 4:57:40.896	-0.001	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.101	28.23	3806	53114	54991
 2024-12-17 4:57:40.906	-0.0015	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.107	28.23	3811	53115	54982
 2024-12-17 4:57:40.916	-0.0015	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.112	28.21	3819	53114	54980
 2024-12-17 4:57:40.926	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-171.123	28.21	3822	53111	54986
 2024-12-17 4:57:40.936	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-171.129	28.21	3820	53107	54991
 2024-12-17 4:57:40.951	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-171.134	28.21	3818	53104	54992
 2024-12-17 4:57:40.961	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.14	28.23	3815	53104	54988
 2024-12-17 4:57:40.971	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.145	28.23	3813	53099	54986
 2024-12-17 4:57:40.981	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.151	28.24	3814	53092	54982
 2024-12-17 4:57:40.991	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.156	28.24	3811	53082	54981
 2024-12-17 4:57:41.1	0.0	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.161	28.24	3810	53077	54985
 2024-12-17 4:57:41.11	0.0	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.167	28.24	3809	53074	54989
 2024-12-17 4:57:41.21	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.172	28.23	3808	53072	54990
 2024-12-17 4:57:41.31	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.183	28.23	3813	53074	54989
 2024-12-17 4:57:41.41	-0.0015	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.189	28.26	3817	53077	54988
 2024-12-17 4:57:41.56	-0.0015	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.194	28.26	3817	53079	54985
 2024-12-17 4:57:41.66	-0.001	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.2	28.24	3813	53092	54986
 2024-12-17 4:57:41.76	-0.001	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.205	28.21	3811	53084	54987
 2024-12-17 4:57:41.86	0.0	-0.002	1.0	0.0	0.0	0.0	-0.016	0.011	-171.211	28.21	3803	53086	54990
 2024-12-17 4:57:41.96	0.0	-0.002	1.0	0.0	0.0	0.0	-0.016	0.011	-171.216	28.26	3797	53085	54996
 2024-12-17 4:57:41.106	0.001	-0.001	0.999	0.0	0.0	0.0	-0.016	0.011	-171.222	28.26	3797	53083	54997
 2024-12-17 4:57:41.116	0.001	-0.001	0.999	0.0	0.0	0.0	-0.016	0.011	-171.227	28.24	3798	53080	54994
 2024-12-17 4:57:41.126	0.0	0.0005	0.998	0.0	0.0	0.0	-0.016	0.011	-171.233	28.24	3799	53078	54997
 2024-12-17 4:57:41.136	0.0	0.0015	1.0	0.0	0.0	0.0	-0.016	0.011	-171.238	28.24	3801	53082	55000
 2024-12-17 4:57:41.151	0.0	0.0015	1.0	0.0	0.0	0.0	-0.016	0.011	-171.244	28.24	3804	53087	54995
 2024-12-17 4:57:41.161	0.0015	-0.0005	0.998	0.0	0.0	0.0	-0.016	0.011	-171.249	28.2	3804	53091	54986
 2024-12-17 4:57:41.171	0.0015	-0.0005	0.998	0.0	0.0	0.0	-0.016	0.011	-171.255	28.2	3803	53094	54987
 2024-12-17 4:57:41.181	-0.001	-0.002	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.26	28.24	3802	53096	54989
 2024-12-17 4:57:41.191	-0.001	-0.002	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.266	28.24	3799	53097	54985
 2024-12-17 4:57:41.201	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.271	28.23	3798	53100	54985
 2024-12-17 4:57:41.211	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.277	28.23	3798	53104	54989
 2024-12-17 4:57:41.221	0.0	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-171.282	28.23	3800	53103	54983
 2024-12-17 4:57:41.236	0.0	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-171.288	28.23	3806	53099	54979
 2024-12-17 4:57:41.246	0.0	0.0005	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.293	28.24	3816	53096	54984
 2024-12-17 4:57:41.256	0.0	0.0005	0.9985	0.0	0.0	0.0	-0.016	0.011	-171.293	28.23	3819	53097	54983
 2024-12-17 4:57:41.266	-0.002	0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.299	28.23	3821	53099	54977
 2024-12-17 4:57:41.276	-0.002	0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.304	28.23	3821	53099	54974
 2024-12-17 4:57:41.286	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.31	28.23	3820	53099	54977
 2024-12-17 4:57:41.296	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.315	28.23	3817	53100	54983
 2024-12-17 4:57:41.306	0.001	-0.001	0.999	0.0	0.0	0.0	-0.016	0.011	-171.321	28.23	3816	53103	54989
 2024-12-17 4:57:41.321	0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-171.326	28.26	3817	53104	54989
 2024-12-17 4:57:41.331	0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-171.332	28.26	3815	53101	54991
 2024-12-17 4:57:41.341	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.337	28.23	3816	53103	54995
 2024-12-17 4:57:41.351	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.343	28.23	3820	53106	54993
 2024-12-17 4:57:41.361	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.343	28.23	3822	53103	54990
 2024-12-17 4:57:41.371	-0.001	0.0	0.998	0.0	0.0	0.0	-0.016	0.011	-171.348	28.23	3823	53101	54984
 2024-12-17 4:57:41.381	-0.001	0.0	0.998	0.0	0.0	0.0	-0.016	0.011	-171.354	28.26	3824	53097	54984
 2024-12-17 4:57:41.391	0.001	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-171.359	28.26	3826	53100	54986
 2024-12-17 4:57:41.406	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.365	28.24	3829	53099	54982
 2024-12-17 4:57:41.416	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.37	28.24	3829	53097	54976
 2024-12-17 4:57:41.426	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.376	28.26	3825	53095	54975
 2024-12-17 4:57:41.436	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.376	28.26	3822	53102	54988
 2024-12-17 4:57:41.446	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.381	28.21	3822	53109	55003
 2024-12-17 4:57:41.456	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.387	28.21	3821	53110	55009
 2024-12-17 4:57:41.466	0.0	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.392	28.24	3818	53112	55007
 2024-12-17 4:57:41.476	0.0	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.398	28.24	3818	53111	55005
 2024-12-17 4:57:41.486	0.0	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.403	28.24	3825	53105	55004
 2024-12-17 4:57:41.501	0.0	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-171.403	28.26	3831	53093	54997
 2024-12-17 4:57:41.511	-0.0015	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.409	28.26	3833	53093	54992
 2024-12-17 4:57:41.521	-0.0015	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-171.414	28.24	3835	53095	54989
 2024-12-17 4:57:41.691	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.48	28.23	3820	53107	54989
 2024-12-17 4:57:41.701	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.486	28.2	3819	53109	54992
 2024-12-17 4:57:41.711	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.486	28.2	3823	53103	55001
 2024-12-17 4:57:41.721	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.491	28.21	3831	53094	55009
 2024-12-17 4:57:41.731	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.497	28.21	3832	53090	55002
 2024-12-17 4:57:41.741	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.497	28.21	3830	53092	54993
 2024-12-17 4:57:41.751	-0.0005	0.0	1.0005	0.0	0.0	0.0	-0.011	0.011	-171.502	28.21	3829	53093	54997
 2024-12-17 4:57:41.761	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.508	28.2	3831	53094	55007
 2024-12-17 4:57:41.776	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.513	28.2	3832	53097	55012
 2024-12-17 4:57:41.786	-0.0005	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.513	28.26	3831	53096	55014
 2024-12-17 4:57:41.796	-0.0005	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.519	28.26	3825	53094	55010
 2024-12-17 4:57:41.806	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.519	28.26	3820	53093	55008
 2024-12-17 4:57:41.816	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.524	28.26	3815	53099	55005
 2024-12-17 4:57:41.826	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.53	28.23	3811	53106	55003
 2024-12-17 4:57:41.836	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.535	28.23	3810	53106	55000
 2024-12-17 4:57:41.846	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.535	28.26	3813	53101	55001
 2024-12-17 4:57:41.861	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.541	28.23	3814	53092	55002
 2024-12-17 4:57:41.871	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.541	28.23	3811	53085	55006
 2024-12-17 4:57:41.881	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.546	28.21	3805	53086	55003
 2024-12-17 4:57:41.891	0.0	0.0	1.0005	0.0	0.0	0.0	-0.011	0.011	-171.552	28.21	3806	53089	54999
 2024-12-17 4:57:41.901	0.0	0.0	1.0005	0.0	0.0	0.0	-0.011	0.011	-171.552	28.23	3806	53092	54996
 2024-12-17 4:57:41.911	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.557	28.23	3809	53095	54994
 2024-12-17 4:57:41.921	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.557	28.23	3808	53095	54990
 2024-12-17 4:57:41.931	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.562	28.23	3809	53090	54991
 2024-12-17 4:57:41.946	0.0	-0.001	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.568	28.23	3813	53085	54998
 2024-12-17 4:57:41.956	0.0	-0.001	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.568	28.23	3819	53083	55001
 2024-12-17 4:57:41.966	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.573	28.26	3845	53096	55041
 2024-12-17 4:57:41.976	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.579	28.26	3829	53092	55014
 2024-12-17 4:57:41.986	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.579	28.23	3830	53094	55020
 2024-12-17 4:57:41.996	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.584	28.23	3827	53100	55023
 2024-12-17 4:57:42.6	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.584	28.21	3825	53101	55023
 2024-12-17 4:57:42.16	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.59	28.21	3826	53101	55018
 2024-12-17 4:57:42.31	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.595	28.23	3828	53102	55013
 2024-12-17 4:57:42.196	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.639	28.23	3826	53100	54982
 2024-12-17 4:57:42.206	-0.0005	0.0	0.998	0.0	0.0	0.0	-0.011	0.011	-171.645	28.23	3821	53105	54987
 2024-12-17 4:57:42.216	-0.0005	0.0	0.998	0.0	0.0	0.0	-0.011	0.011	-171.65	28.23	3818	53106	54988
 2024-12-17 4:57:42.226	-0.0015	0.0	1.0029	0.0	0.0	0.0	-0.011	0.011	-171.65	28.26	3823	53105	54990
 2024-12-17 4:57:42.241	-0.0015	0.0	1.0029	0.0	0.0	0.0	-0.011	0.011	-171.656	28.26	3858	53135	54952
 2024-12-17 4:57:42.251	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.656	28.26	3833	53111	54979
 2024-12-17 4:57:42.261	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.661	28.26	3831	53108	54978
 2024-12-17 4:57:42.271	0.002	-0.001	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.661	28.26	3829	53105	54978
 2024-12-17 4:57:42.281	0.002	-0.001	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.661	28.26	3833	53100	54980
 2024-12-17 4:57:42.291	0.0015	0.0	0.998	0.0	0.0	0.0	-0.011	0.011	-171.667	28.26	3834	53095	54980
 2024-12-17 4:57:42.301	-0.001	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-171.672	28.21	3831	53097	54977
 2024-12-17 4:57:42.311	-0.001	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-171.672	28.21	3830	53098	54978
 2024-12-17 4:57:42.326	-0.002	0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-171.678	28.23	3828	53100	54979
 2024-12-17 4:57:42.336	-0.002	0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-171.678	28.23	3829	53102	54985
 2024-12-17 4:57:42.346	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.678	28.21	3828	53094	54985
 2024-12-17 4:57:42.511	0.0015	-0.0015	0.999	0.0	0.0	0.0	-0.011	0.016	-171.722	28.24	3825	53103	54971
 2024-12-17 4:57:42.526	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.722	28.26	3824	53102	54974
 2024-12-17 4:57:42.536	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-171.727	28.26	3810	53070	55076
 2024-12-17 4:57:42.546	-0.0005	0.001	1.0	0.0	0.0	0.0	-0.011	0.011	-171.727	28.26	3823	53092	55007
 2024-12-17 4:57:42.556	-0.0005	0.001	1.0	0.0	0.0	0.0	-0.011	0.011	-171.727	28.26	3823	53087	55014
 2024-12-17 4:57:42.566	-0.002	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.733	28.23	3821	53082	55009
 2024-12-17 4:57:42.576	-0.002	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-171.733	28.23	3818	53078	54995
 2024-12-17 4:57:42.586	-0.002	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.738	28.23	3813	53083	54985
 2024-12-17 4:57:42.596	-0.002	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-171.738	28.23	3806	53088	54982
 2024-12-17 4:57:42.606	-0.002	0.001	1.0005	0.0	0.0	0.0	-0.011	0.011	-171.744	28.23	3803	53088	54974
 2024-12-17 4:57:42.621	-0.002	0.001	1.0005	0.0	0.0	0.0	-0.011	0.016	-171.744	28.24	3803	53089	54961
 2024-12-17 4:57:42.631	-0.0005	0.0005	1.0	0.0	0.0	0.0	-0.011	0.016	-171.744	28.24	3804	53090	54961
 2024-12-17 4:57:42.641	-0.0005	0.0005	1.0	0.0	0.0	0.0	-0.011	0.016	-171.749	28.23	3800	53091	54971
 2024-12-17 4:57:42.651	0.0024	-0.0015	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.749	28.23	3799	53093	54979
 2024-12-17 4:57:42.661	0.0024	-0.0015	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.755	28.23	3804	53091	54982
 2024-12-17 4:57:42.671	0.0015	-0.002	1.0	0.0	0.0	0.0	-0.011	0.016	-171.755	28.23	3805	53088	54974
 2024-12-17 4:57:42.681	0.0015	-0.002	1.0	0.0	0.0	0.0	-0.011	0.016	-171.755	28.26	3800	53087	54969
 2024-12-17 4:57:42.691	-0.001	-0.001	1.0	0.0	0.0	0.0	-0.011	0.016	-171.76	28.26	3798	53087	54970
 2024-12-17 4:57:42.701	-0.0015	0.0015	0.998	0.0	0.0	0.0	-0.011	0.016	-171.76	28.21	3801	53093	54967
 2024-12-17 4:57:42.716	-0.0015	0.0015	0.998	0.0	0.0	0.0	-0.011	0.016	-171.766	28.21	3803	53096	54969
 2024-12-17 4:57:42.726	-0.0005	0.0015	1.0	0.0	0.0	0.0	-0.011	0.016	-171.766	28.21	3801	53100	54982
 2024-12-17 4:57:42.736	-0.0005	0.0015	1.0	0.0	0.0	0.0	-0.011	0.016	-171.766	28.21	3801	53103	54980
 2024-12-17 4:57:42.746	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.771	28.24	3802	53103	54963
 2024-12-17 4:57:42.756	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.771	28.24	3801	53101	54956
 2024-12-17 4:57:42.766	-0.001	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.771	28.29	3798	53100	54956
 2024-12-17 4:57:42.776	-0.001	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.777	28.29	3796	53105	54963
 2024-12-17 4:57:42.786	0.0005	-0.0015	0.998	0.0	0.0	0.0	-0.011	0.016	-171.777	28.23	3798	53105	54974
 2024-12-17 4:57:42.801	0.0005	-0.0015	0.998	0.0	0.0	0.0	-0.011	0.016	-171.782	28.24	3797	53100	54980
 2024-12-17 4:57:42.811	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.016	-171.782	28.24	3796	53098	54982
 2024-12-17 4:57:42.821	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.016	-171.782	28.24	3797	53101	54980
 2024-12-17 4:57:42.831	-0.001	0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.788	28.24	3799	53107	54983
 2024-12-17 4:57:42.841	-0.001	0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.788	28.26	3799	53109	54987
 2024-12-17 4:57:42.851	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.788	28.26	3796	53108	54984
 2024-12-17 4:57:42.861	0.0	-0.0015	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.793	28.23	3800	53103	54982
 2024-12-17 4:57:42.871	0.0	-0.0015	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.793	28.23	3807	53103	54986
 2024-12-17 4:57:42.886	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.793	28.24	3809	53103	54988
 2024-12-17 4:57:42.896	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.799	28.24	3828	53081	54915
 2024-12-17 4:57:42.906	0.0	0.0	0.998	0.0	0.0	0.0	-0.011	0.016	-171.799	28.26	3812	53100	54969
 2024-12-17 4:57:42.916	0.0	0.0	0.998	0.0	0.0	0.0	-0.011	0.016	-171.799	28.26	3813	53102	54967
 2024-12-17 4:57:42.926	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.804	28.21	3815	53105	54970
 2024-12-17 4:57:42.936	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.804	28.21	3811	53107	54977
 2024-12-17 4:57:42.946	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.804	28.23	3808	53107	54983
 2024-12-17 4:57:42.956	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.81	28.23	3806	53106	54988
 2024-12-17 4:57:42.966	-0.0015	0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.81	28.24	3807	53107	54989
 2024-12-17 4:57:42.981	-0.0015	0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.81	28.23	3812	53095	54992
 2024-12-17 4:57:42.991	-0.001	0.001	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.815	28.23	3820	53082	54993
 2024-12-17 4:57:43.1	-0.001	0.001	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.815	28.28	3824	53080	54996
 2024-12-17 4:57:43.11	0.0	0.0	0.9971	0.0	0.0	0.0	-0.011	0.016	-171.815	28.28	3821	53083	54995
 2024-12-17 4:57:43.21	0.0	0.0	0.9971	0.0	0.0	0.0	-0.011	0.016	-171.821	28.2	3821	53088	54988
 2024-12-17 4:57:43.31	0.0	0.0	1.0024	0.0	0.0	0.0	-0.011	0.016	-171.821	28.2	3821	53091	54976
 2024-12-17 4:57:43.46	0.002	-0.002	0.9971	0.0	0.0	0.0	-0.011	0.016	-171.821	28.26	3820	53092	54968
 2024-12-17 4:57:43.56	0.002	-0.002	0.9971	0.0	0.0	0.0	-0.011	0.016	-171.826	28.26	3816	53093	54955
 2024-12-17 4:57:43.66	0.001	-0.001	1.0005	0.0	0.0	0.0	-0.011	0.016	-171.826	28.26	3836	53109	54982
 2024-12-17 4:57:43.76	0.001	-0.001	1.0005	0.0	0.0	0.0	-0.011	0.016	-171.826	28.26	3821	53098	54960
 2024-12-17 4:57:43.86	-0.001	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.832	28.24	3823	53099	54956
 2024-12-17 4:57:43.96	-0.001	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.832	28.24	3827	53099	54955
 2024-12-17 4:57:43.106	-0.0015	0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.832	28.23	3822	53099	54960
 2024-12-17 4:57:43.121	-0.0015	0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.837	28.23	3816	53096	54963
 2024-12-17 4:57:43.131	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.837	28.21	3820	53091	54964
 2024-12-17 4:57:43.141	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.837	28.21	3822	53090	54964
 2024-12-17 4:57:43.151	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.843	28.26	3828	53088	54965
 2024-12-17 4:57:43.161	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.843	28.26	3831	53085	54970
 2024-12-17 4:57:43.171	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.843	28.26	3828	53085	54970
 2024-12-17 4:57:43.181	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.843	28.26	3829	53087	54967
 2024-12-17 4:57:43.191	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.848	28.24	3828	53087	54963
 2024-12-17 4:57:43.201	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.848	28.24	3823	53085	54964
 2024-12-17 4:57:43.216	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.848	28.24	3820	53086	54962
 2024-12-17 4:57:43.226	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.854	28.23	3816	53089	54953
 2024-12-17 4:57:43.236	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.854	28.23	3810	53092	54960
 2024-12-17 4:57:43.246	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-171.854	28.24	3806	53092	54972
 2024-12-17 4:57:43.256	0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.854	28.24	3801	53092	54978
 2024-12-17 4:57:43.266	0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-171.859	28.23	3798	53094	54975
 2024-12-17 4:57:43.276	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.859	28.23	3798	53100	54973
 2024-12-17 4:57:43.286	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.859	28.24	3800	53106	54971
 2024-12-17 4:57:43.301	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.865	28.24	3804	53105	54974
 2024-12-17 4:57:43.311	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.865	28.28	3804	53098	54982
 2024-12-17 4:57:43.321	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.865	28.28	3800	53094	54987
 2024-12-17 4:57:43.331	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.865	28.26	3800	53094	54986
 2024-12-17 4:57:43.341	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.87	28.26	3808	53095	54985
 2024-12-17 4:57:43.351	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.87	28.24	3815	53091	54983
 2024-12-17 4:57:43.361	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-171.87	28.24	3820	53090	54980
 2024-12-17 4:57:43.371	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-171.87	28.24	3821	53094	54980
