Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 4:54:12.66	0.0181	0.0161	-1.0039	0.2441	0.0	0.0	179.231	-0.95	-29.971	27.96	63001	61229	7762
 2024-12-17 4:54:12.81	0.0166	0.0161	-1.0044	0.1831	0.0	0.0	179.231	-0.95	-29.971	27.96	62999	61230	7753
 2024-12-17 4:54:12.91	0.0161	0.0176	-1.0024	0.0	0.0	0.0	179.231	-0.95	-29.971	27.96	63000	61227	7751
 2024-12-17 4:54:12.101	0.0161	0.0176	-1.0024	0.0	0.0	0.0	179.231	-0.95	-29.971	27.96	62999	61227	7762
 2024-12-17 4:54:12.111	0.0161	0.0186	-1.002	-0.3052	0.0	0.0	179.225	-0.95	-29.971	27.96	62995	61224	7773
 2024-12-17 4:54:12.121	0.0161	0.0186	-1.002	-0.3052	0.0	0.0	179.22	-0.95	-29.971	27.96	62990	61222	7781
 2024-12-17 4:54:12.131	0.0151	0.0186	-1.0068	0.1221	0.0	0.0	179.22	-0.95	-29.971	27.98	62986	61221	7783
 2024-12-17 4:54:12.141	0.0151	0.0186	-1.0068	0.1221	0.0	0.0	179.22	-0.95	-29.971	27.98	62992	61218	7780
 2024-12-17 4:54:12.156	0.0176	0.0176	-1.0039	0.4883	0.0	0.0	179.225	-0.95	-29.971	27.94	63001	61216	7783
 2024-12-17 4:54:12.166	0.0176	0.0176	-1.0039	0.4883	0.0	0.0	179.225	-0.95	-29.971	27.98	62999	61205	7811
 2024-12-17 4:54:12.176	0.0186	0.0156	-1.0049	-0.1221	0.0	0.0	179.225	-0.95	-29.971	27.98	62998	61213	7799
 2024-12-17 4:54:12.341	0.0161	0.0166	-1.0024	0.2441	0.0	0.0	179.22	-0.95	-29.976	27.96	63000	61215	7781
 2024-12-17 4:54:12.351	0.0161	0.0166	-1.0024	0.7324	0.0	0.0	179.22	-0.95	-29.976	27.96	63002	61209	7782
 2024-12-17 4:54:12.361	0.0151	0.0146	-1.0059	0.7324	0.0	0.0	179.231	-0.95	-29.976	27.96	63006	61208	7786
 2024-12-17 4:54:12.376	0.0156	0.0195	-1.002	-0.1831	0.0	0.0	179.231	-0.95	-29.976	27.96	63009	61212	7782
 2024-12-17 4:54:12.386	0.0156	0.0195	-1.002	-0.1831	0.0	0.0	179.231	-0.95	-29.976	27.96	63009	61220	7775
 2024-12-17 4:54:12.396	0.0186	0.0186	-1.0049	0.061	0.0	0.0	179.225	-0.95	-29.976	27.96	63006	61220	7768
 2024-12-17 4:54:12.406	0.0186	0.0186	-1.0049	0.061	0.0	0.0	179.225	-0.95	-29.976	27.96	63005	61215	7764
 2024-12-17 4:54:12.416	0.0166	0.0156	-1.0034	0.1831	0.0	0.0	179.225	-0.95	-29.976	27.94	63006	61211	7765
 2024-12-17 4:54:12.426	0.0166	0.0156	-1.0034	0.1831	0.0	0.0	179.225	-0.95	-29.976	27.94	63008	61215	7768
 2024-12-17 4:54:12.436	0.0166	0.0151	-1.0059	0.4883	0.0	0.0	179.231	-0.95	-29.976	27.96	63010	61223	7767
 2024-12-17 4:54:12.446	0.0166	0.0151	-1.0059	0.4883	0.0	0.0	179.236	-0.95	-29.976	27.96	63013	61230	7766
 2024-12-17 4:54:12.461	0.0161	0.0166	-1.0034	0.061	0.0	0.0	179.231	-0.95	-29.976	27.96	63010	61232	7766
 2024-12-17 4:54:12.471	0.0161	0.0166	-1.0034	0.061	0.0	0.0	179.231	-0.95	-29.976	27.93	63012	61231	7744
 2024-12-17 4:54:12.481	0.0156	0.0176	-1.0029	-0.061	0.0	0.0	179.231	-0.95	-29.976	27.93	63009	61233	7764
 2024-12-17 4:54:12.491	0.0156	0.0176	-1.0029	-0.061	0.0	0.0	179.231	-0.95	-29.982	28.01	63011	61234	7765
 2024-12-17 4:54:12.501	0.0161	0.0171	-1.0054	0.1221	0.0	0.0	179.231	-0.95	-29.982	28.01	63010	61234	7755
 2024-12-17 4:54:12.511	0.0161	0.0171	-1.0054	0.1221	0.0	0.0	179.231	-0.95	-29.982	27.98	63008	61235	7753
 2024-12-17 4:54:12.521	0.0171	0.0176	-1.0044	0.2441	0.0	0.0	179.231	-0.95	-29.982	27.98	63006	61238	7761
 2024-12-17 4:54:12.536	0.0171	0.0171	-1.0049	0.1831	0.0	0.0	179.231	-0.95	-29.982	27.98	63003	61241	7767
 2024-12-17 4:54:12.546	0.0171	0.0171	-1.0049	0.1831	0.0	0.0	179.231	-0.95	-29.982	27.98	62997	61236	7778
 2024-12-17 4:54:12.556	0.0161	0.0161	-1.0034	0.061	0.0	0.0	179.231	-0.95	-29.982	27.96	62995	61234	7784
 2024-12-17 4:54:12.566	0.0161	0.0161	-1.0034	0.061	0.0	0.0	179.231	-0.95	-29.982	27.96	62999	61235	7784
 2024-12-17 4:54:12.576	0.0151	0.0166	-1.0039	-0.1831	0.0	0.0	179.231	-0.95	-29.982	27.98	63007	61233	7779
 2024-12-17 4:54:12.586	0.0151	0.0166	-1.0039	-0.1831	0.0	0.0	179.225	-0.95	-29.982	27.98	63011	61230	7778
 2024-12-17 4:54:12.596	0.0171	0.0186	-1.0068	-0.2441	0.0	0.0	179.22	-0.95	-29.982	27.98	63007	61228	7786
 2024-12-17 4:54:12.611	0.0171	0.0186	-1.0068	-0.2441	0.0	0.0	179.22	-0.95	-29.982	27.98	63001	61225	7793
 2024-12-17 4:54:12.621	0.0181	0.0186	-1.0049	0.6104	0.0	0.0	179.22	-0.95	-29.982	27.99	62997	61235	7736
 2024-12-17 4:54:12.631	0.0181	0.0186	-1.0049	0.6104	0.0	0.0	179.225	-0.95	-29.982	27.96	63001	61224	7774
 2024-12-17 4:54:12.641	0.0176	0.0161	-1.0044	0.061	0.0	0.0	179.225	-0.95	-29.982	27.96	63001	61218	7771
 2024-12-17 4:54:12.651	0.0176	0.0161	-1.0044	0.061	0.0	0.0	179.225	-0.95	-29.982	27.94	63002	61213	7770
 2024-12-17 4:54:12.661	0.0166	0.0161	-1.0044	-0.1221	0.0	0.0	179.225	-0.95	-29.982	27.94	62997	61212	7764
 2024-12-17 4:54:12.671	0.0166	0.0161	-1.0044	-0.1221	0.0	0.0	179.22	-0.95	-29.982	28.02	62993	61213	7763
 2024-12-17 4:54:12.681	0.0151	0.0181	-1.0039	-0.1221	0.0	0.0	179.214	-0.95	-29.982	28.02	62994	61214	7764
 2024-12-17 4:54:12.696	0.0151	0.0181	-1.0059	0.3052	0.0	0.0	179.214	-0.95	-29.982	27.94	62998	61216	7770
 2024-12-17 4:54:12.706	0.0151	0.0181	-1.0059	0.3052	0.0	0.0	179.22	-0.95	-29.982	27.94	63000	61222	7770
 2024-12-17 4:54:12.716	0.0161	0.0161	-1.0049	0.3052	0.0	0.0	179.22	-0.95	-29.982	28.02	62995	61225	7766
 2024-12-17 4:54:12.726	0.0161	0.0161	-1.0049	0.3052	0.0	0.0	179.22	-0.95	-29.982	28.02	62994	61226	7765
 2024-12-17 4:54:12.736	0.019	0.0171	-1.0059	-0.1221	0.0	0.0	179.22	-0.95	-29.982	27.98	62992	61226	7771
 2024-12-17 4:54:12.746	0.019	0.0171	-1.0059	-0.1221	0.0	0.0	179.22	-0.95	-29.982	27.98	62988	61227	7774
 2024-12-17 4:54:12.756	0.0146	0.0195	-1.0054	-0.6104	0.0	0.0	179.209	-0.95	-29.982	27.98	62990	61229	7767
 2024-12-17 4:54:12.766	0.0146	0.0195	-1.0054	-0.6104	0.0	0.0	179.209	-0.95	-29.982	27.98	62995	61231	7757
 2024-12-17 4:54:12.781	0.0161	0.0186	-1.0063	0.9155	0.0	0.0	179.209	-0.95	-29.982	27.99	62997	61231	7753
 2024-12-17 4:54:12.791	0.0161	0.0186	-1.0063	0.9155	0.0	0.0	179.22	-0.95	-29.982	27.99	63001	61227	7751
 2024-12-17 4:54:12.801	0.0176	0.0156	-1.0054	0.1221	0.0	0.0	179.22	-0.95	-29.987	27.99	63002	61228	7745
 2024-12-17 4:54:12.811	0.0176	0.0156	-1.0054	0.1221	0.0	0.0	179.22	-0.95	-29.987	27.98	63005	61228	7741
 2024-12-17 4:54:12.821	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.214	-0.95	-29.987	27.98	63007	61226	7748
 2024-12-17 4:54:12.831	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.214	-0.95	-29.987	27.96	63004	61228	7759
 2024-12-17 4:54:12.841	0.0166	0.0166	-1.0044	-0.2441	0.0	0.0	179.209	-0.95	-29.987	27.96	63002	61228	7764
 2024-12-17 4:54:12.851	0.0156	0.0195	-1.0059	0.3662	0.0	0.0	179.209	-0.95	-29.987	27.98	63002	61223	7760
 2024-12-17 4:54:12.866	0.0156	0.0195	-1.0059	0.3662	0.0	0.0	179.214	-0.95	-29.987	27.98	63006	61215	7761
 2024-12-17 4:54:12.876	0.0151	0.019	-1.0083	1.4648	0.0	0.0	179.22	-0.95	-29.987	27.94	63003	61213	7765
 2024-12-17 4:54:12.886	0.0151	0.019	-1.0083	1.4648	0.0	0.0	179.231	-0.95	-29.987	27.94	62995	61216	7768
 2024-12-17 4:54:13.51	0.0166	0.0161	-1.0039	0.1831	0.0	0.0	179.242	-0.95	-29.982	27.94	62993	61227	7728
 2024-12-17 4:54:13.61	0.0166	0.019	-1.0054	-0.3052	0.0	0.0	179.236	-0.95	-29.982	27.94	62994	61227	7730
 2024-12-17 4:54:13.71	0.0166	0.019	-1.0054	-0.3052	0.0	0.0	179.231	-0.95	-29.982	27.99	62997	61225	7738
 2024-12-17 4:54:13.86	0.0161	0.019	-1.0029	0.2441	0.0	0.0	179.236	-0.95	-29.982	27.99	63000	61224	7737
 2024-12-17 4:54:13.96	0.0161	0.0161	-1.0059	0.2441	0.0	0.0	179.236	-0.95	-29.982	27.98	63000	61226	7737
 2024-12-17 4:54:13.106	0.0161	0.0161	-1.0059	0.2441	0.0	0.0	179.236	-0.95	-29.982	27.98	62998	61227	7743
 2024-12-17 4:54:13.116	0.0166	0.0166	-1.0049	0.3662	0.0	0.0	179.236	-0.95	-29.982	27.96	62997	61226	7760
 2024-12-17 4:54:13.126	0.0166	0.0166	-1.0049	0.3662	0.0	0.0	179.242	-0.95	-29.982	27.96	62998	61227	7776
 2024-12-17 4:54:13.136	0.0176	0.019	-1.002	-0.2441	0.0	0.0	179.242	-0.95	-29.982	27.99	63004	61227	7772
 2024-12-17 4:54:13.146	0.0176	0.019	-1.002	-0.2441	0.0	0.0	179.231	-0.95	-29.982	27.99	63009	61226	7758
 2024-12-17 4:54:13.161	0.0156	0.0181	-1.0059	0.3052	0.0	0.0	179.236	-0.95	-29.982	27.94	63013	61230	7753
 2024-12-17 4:54:13.171	0.0156	0.0181	-1.0059	0.3052	0.0	0.0	179.236	-0.95	-29.982	27.99	63016	61232	7757
 2024-12-17 4:54:13.181	0.0161	0.0151	-1.0049	0.2441	0.0	0.0	179.236	-0.95	-29.976	27.99	63017	61230	7763
 2024-12-17 4:54:13.191	0.0161	0.0151	-1.0049	0.2441	0.0	0.0	179.236	-0.95	-29.976	27.94	63016	61227	7764
 2024-12-17 4:54:13.201	0.0171	0.0151	-1.0054	0.1831	0.0	0.0	179.236	-0.95	-29.976	27.94	63013	61226	7763
 2024-12-17 4:54:13.211	0.0171	0.0151	-1.0054	0.1831	0.0	0.0	179.242	-0.95	-29.976	27.94	63012	61224	7765
 2024-12-17 4:54:13.221	0.0161	0.0181	-1.0039	0.061	0.0	0.0	179.236	-0.95	-29.976	27.94	63010	61221	7767
 2024-12-17 4:54:13.231	0.0161	0.0186	-1.0039	0.0	0.0	0.0	179.236	-0.95	-29.971	27.94	63009	61220	7767
 2024-12-17 4:54:13.246	0.0161	0.0186	-1.0039	0.0	0.0	0.0	179.236	-0.95	-29.971	27.94	63013	61221	7764
 2024-12-17 4:54:13.256	0.0161	0.0176	-1.0059	0.2441	0.0	0.0	179.236	-0.95	-29.971	27.98	63018	61228	7770
 2024-12-17 4:54:13.266	0.0161	0.0176	-1.0059	0.2441	0.0	0.0	179.236	-0.95	-29.971	27.98	63021	61231	7774
 2024-12-17 4:54:13.276	0.0171	0.0166	-1.0034	0.1831	0.0	0.0	179.236	-0.95	-29.965	27.96	63023	61235	7765
 2024-12-17 4:54:13.286	0.0171	0.0166	-1.0034	0.1831	0.0	0.0	179.236	-0.95	-29.965	27.96	63021	61237	7755
 2024-12-17 4:54:13.296	0.0176	0.0156	-1.0034	0.061	0.0	0.0	179.236	-0.95	-29.965	27.98	63016	61236	7757
 2024-12-17 4:54:13.306	0.0176	0.0156	-1.0034	0.061	0.0	0.0	179.236	-0.95	-29.965	27.98	63011	61233	7763
 2024-12-17 4:54:13.321	0.0166	0.0161	-1.0044	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.99	63001	61229	7773
 2024-12-17 4:54:13.331	0.0166	0.0161	-1.0044	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.99	62997	61226	7779
 2024-12-17 4:54:13.341	0.0146	0.0176	-1.0054	0.061	0.0	0.0	179.236	-0.95	-29.965	27.99	62998	61229	7776
 2024-12-17 4:54:13.351	0.0146	0.0176	-1.0054	0.061	0.0	0.0	179.236	-0.95	-29.965	28.01	62999	61237	7778
 2024-12-17 4:54:13.361	0.0156	0.019	-1.0049	0.1221	0.0	0.0	179.236	-0.95	-29.965	28.01	62998	61242	7790
 2024-12-17 4:54:13.371	0.0156	0.019	-1.0049	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.96	62998	61244	7798
 2024-12-17 4:54:13.381	0.0176	0.0176	-1.0034	0.1831	0.0	0.0	179.236	-0.95	-29.965	27.96	62996	61245	7794
 2024-12-17 4:54:13.396	0.0176	0.0161	-1.0044	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.96	62997	61244	7791
 2024-12-17 4:54:13.561	0.0161	0.0151	-1.0049	0.1221	0.0	0.0	179.236	-0.95	-29.954	27.98	63003	61235	7776
 2024-12-17 4:54:13.571	0.0161	0.0151	-1.0049	0.1221	0.0	0.0	179.236	-0.95	-29.954	27.96	63006	61233	7766
 2024-12-17 4:54:13.581	0.0171	0.0161	-1.0039	0.1221	0.0	0.0	179.236	-0.95	-29.954	27.96	63006	61230	7756
 2024-12-17 4:54:13.591	0.0171	0.0161	-1.0039	0.1221	0.0	0.0	179.236	-0.95	-29.954	27.94	63004	61229	7752
 2024-12-17 4:54:13.601	0.0171	0.0181	-1.0049	0.1221	0.0	0.0	179.236	-0.95	-29.954	27.94	62995	61231	7752
 2024-12-17 4:54:13.611	0.0171	0.0181	-1.0049	0.1221	0.0	0.0	179.236	-0.95	-29.954	27.98	62990	61234	7753
 2024-12-17 4:54:13.626	0.0161	0.0186	-1.0049	0.1221	0.0	0.0	179.231	-0.95	-29.954	27.98	62988	61238	7756
 2024-12-17 4:54:13.636	0.0156	0.0176	-1.0039	0.1221	0.0	0.0	179.231	-0.95	-29.96	27.99	62982	61241	7768
 2024-12-17 4:54:13.646	0.0156	0.0176	-1.0039	0.1221	0.0	0.0	179.231	-0.95	-29.96	27.99	62985	61242	7775
 2024-12-17 4:54:13.656	0.0166	0.0156	-1.0044	0.1831	0.0	0.0	179.231	-0.95	-29.96	27.99	62990	61242	7777
 2024-12-17 4:54:13.666	0.0166	0.0156	-1.0044	0.1831	0.0	0.0	179.236	-0.95	-29.96	27.99	62991	61241	7773
 2024-12-17 4:54:13.676	0.0171	0.0156	-1.0039	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.96	62989	61239	7767
 2024-12-17 4:54:13.691	0.0171	0.0156	-1.0039	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.96	62991	61243	7777
 2024-12-17 4:54:13.701	0.0176	0.0166	-1.0054	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.96	62991	61236	7773
 2024-12-17 4:54:13.711	0.0176	0.0166	-1.0054	0.1221	0.0	0.0	179.236	-0.95	-29.965	27.98	62989	61230	7777
 2024-12-17 4:54:13.721	0.0171	0.0171	-1.0039	0.061	0.0	0.0	179.236	-0.95	-29.965	27.98	62988	61231	7782
 2024-12-17 4:54:13.731	0.0171	0.0171	-1.0039	0.061	0.0	0.0	179.231	-0.95	-29.965	27.98	62987	61232	7787
 2024-12-17 4:54:13.741	0.0161	0.0176	-1.0039	0.061	0.0	0.0	179.231	-0.95	-29.965	27.98	62989	61228	7786
 2024-12-17 4:54:13.751	0.0161	0.0176	-1.0039	0.061	0.0	0.0	179.231	-0.95	-29.965	28.01	62988	61226	7786
 2024-12-17 4:54:13.761	0.0146	0.019	-1.0054	0.1831	0.0	0.0	179.231	-0.95	-29.971	28.01	62987	61227	7785
 2024-12-17 4:54:13.771	0.0156	0.0161	-1.0054	0.1831	0.0	0.0	179.231	-0.95	-29.971	27.99	62986	61225	7779
 2024-12-17 4:54:13.786	0.0156	0.0161	-1.0049	0.1831	0.0	0.0	179.231	-0.95	-29.971	27.99	62989	61225	7770
 2024-12-17 4:54:13.796	0.0171	0.0156	-1.0044	0.061	0.0	0.0	179.231	-0.95	-29.971	27.99	62991	61230	7771
 2024-12-17 4:54:13.806	0.0171	0.0156	-1.0044	0.061	0.0	0.0	179.231	-0.95	-29.971	27.99	62988	61235	7774
 2024-12-17 4:54:13.816	0.0176	0.0166	-1.0039	0.061	0.0	0.0	179.231	-0.95	-29.971	27.99	62988	61237	7772
 2024-12-17 4:54:13.826	0.0176	0.0166	-1.0039	0.061	0.0	0.0	179.231	-0.95	-29.971	27.99	62990	61234	7770
 2024-12-17 4:54:13.836	0.0161	0.0181	-1.0049	0.1221	0.0	0.0	179.231	-0.95	-29.971	27.96	62990	61232	7768
 2024-12-17 4:54:14.6	0.0161	0.0176	-1.0034	0.1221	0.0	0.0	179.231	-0.95	-29.971	27.94	63006	61235	7748
 2024-12-17 4:54:14.16	0.0156	0.0161	-1.0039	0.2441	0.0	0.0	179.231	-0.95	-29.971	27.99	63005	61238	7742
 2024-12-17 4:54:14.26	0.0156	0.0161	-1.0039	0.2441	0.0	0.0	179.231	-0.95	-29.971	27.99	63008	61242	7736
 2024-12-17 4:54:14.36	0.0166	0.0151	-0.9995	0.0	0.0	0.0	179.231	-0.95	-29.971	27.96	63010	61245	7735
 2024-12-17 4:54:14.46	0.0166	0.0151	-0.9995	0.0	0.0	0.0	179.231	-0.95	-29.971	27.96	63009	61249	7739
 2024-12-17 4:54:14.56	0.0186	0.0161	-1.0205	2.6245	-0.061	0.0	179.258	-0.95	-29.971	27.96	63005	61253	7742
 2024-12-17 4:54:14.66	0.0186	0.0161	-1.0205	2.6245	-0.061	0.0	179.28	-0.95	-29.971	27.96	62998	61251	7746
 2024-12-17 4:54:14.81	0.0176	0.0244	-0.9922	-2.8687	0.0	0.0	179.253	-0.95	-29.971	27.99	62999	61250	7747
 2024-12-17 4:54:14.91	0.0176	0.0244	-0.9922	-2.8687	0.0	0.0	179.22	-0.95	-29.971	27.98	63006	61245	7746
 2024-12-17 4:54:14.101	0.0146	0.0137	-1.0088	2.2583	0.0	0.0	179.242	-0.95	-29.971	27.98	63012	61239	7740
 2024-12-17 4:54:14.111	0.0146	0.0137	-1.0088	2.2583	0.0	0.0	179.264	-0.95	-29.971	27.99	63013	61237	7735
 2024-12-17 4:54:14.121	0.0156	0.0137	-1.0024	-0.3662	0.0	0.0	179.269	-0.95	-29.971	27.99	63014	61236	7738
 2024-12-17 4:54:14.131	0.0156	0.0137	-1.0024	-0.3662	0.0	0.0	179.264	-0.95	-29.971	27.99	63019	61233	7743
 2024-12-17 4:54:14.146	0.0176	0.0171	-1.0088	1.0986	0.0	0.0	179.275	-0.95	-29.971	27.96	63022	61231	7743
 2024-12-17 4:54:14.156	0.0176	0.0171	-1.0088	1.0986	0.0	0.0	179.28	-0.95	-29.971	27.94	63021	61261	7680
 2024-12-17 4:54:14.166	0.0176	0.02	-1.001	-0.7324	0.0	0.0	179.275	-0.95	-29.965	27.94	63036	61228	7713
 2024-12-17 4:54:14.176	0.0156	0.0137	-1.0059	0.1831	0.0	0.0	179.269	-0.95	-29.965	27.99	63031	61231	7724
 2024-12-17 4:54:14.186	0.0156	0.0137	-1.0059	0.1831	0.0	0.0	179.269	-0.95	-29.965	27.99	63040	61227	7723
 2024-12-17 4:54:14.196	0.0156	0.0137	-1.0059	0.1831	0.0	0.0	179.269	-0.95	-29.96	27.96	63044	61231	7721
 2024-12-17 4:54:14.206	0.0166	0.0166	-1.0063	0.7324	0.0	0.0	179.275	-0.95	-29.96	27.96	63043	61234	7716
 2024-12-17 4:54:14.216	0.0166	0.0166	-1.0063	0.7324	0.0	0.0	179.28	-0.95	-29.954	27.99	63041	61235	7715
 2024-12-17 4:54:14.226	0.0171	0.02	-1.0015	-0.2441	0.0	0.0	179.275	-0.95	-29.949	27.99	63041	61234	7720
 2024-12-17 4:54:14.391	0.0161	0.0176	-1.0049	0.2441	0.0	0.0	179.28	-0.95	-29.916	27.99	63047	61250	7756
 2024-12-17 4:54:14.561	0.0151	0.0171	-1.0049	0.1221	0.0	0.0	179.275	-0.95	-29.883	27.98	63035	61242	7738
 2024-12-17 4:54:14.571	0.0151	0.0171	-1.0049	0.1221	0.0	0.0	179.275	-0.95	-29.883	27.98	63037	61243	7733
 2024-12-17 4:54:14.581	0.0171	0.0166	-1.0039	0.1221	0.0	0.0	179.275	-0.95	-29.883	27.99	63041	61243	7724
 2024-12-17 4:54:14.591	0.0171	0.0166	-1.0039	0.1221	0.0	0.0	179.275	-0.95	-29.883	27.99	63046	61243	7716
 2024-12-17 4:54:14.601	0.0171	0.0171	-1.0044	0.1221	0.0	0.0	179.275	-0.95	-29.877	27.99	63046	61245	7709
 2024-12-17 4:54:14.611	0.0171	0.0171	-1.0044	0.1221	0.0	0.0	179.275	-0.95	-29.877	27.99	63043	61247	7712
 2024-12-17 4:54:14.626	0.0161	0.0176	-1.0044	0.061	0.0	0.0	179.275	-0.95	-29.872	27.99	63041	61249	7719
 2024-12-17 4:54:14.636	0.0161	0.0176	-1.0044	0.061	0.0	0.0	179.269	-0.95	-29.872	27.99	63038	61251	7725
 2024-12-17 4:54:14.646	0.0161	0.0166	-1.0044	0.1831	0.0	0.0	179.269	-0.95	-29.872	27.99	63035	61248	7730
 2024-12-17 4:54:14.656	0.0161	0.0166	-1.0044	0.1831	0.0	0.0	179.275	-0.95	-29.872	27.96	63035	61248	7736
 2024-12-17 4:54:14.666	0.0166	0.0161	-1.0044	0.1221	0.0	0.0	179.269	-0.95	-29.872	27.96	63038	61248	7741
 2024-12-17 4:54:14.676	0.0166	0.0161	-1.0044	0.1221	0.0	0.0	179.269	-0.95	-29.866	27.96	63039	61249	7746
 2024-12-17 4:54:14.686	0.0171	0.0161	-1.0044	0.1221	0.0	0.0	179.269	-0.95	-29.866	27.96	63039	61249	7748
 2024-12-17 4:54:14.701	0.0171	0.0156	-1.0039	0.1831	0.0	0.0	179.269	-0.95	-29.866	27.99	63037	61245	7745
 2024-12-17 4:54:14.711	0.0171	0.0156	-1.0039	0.1831	0.0	0.0	179.269	-0.95	-29.866	27.99	63044	61216	7758
 2024-12-17 4:54:14.721	0.0161	0.0166	-1.0044	0.1221	0.0	0.0	179.269	-0.95	-29.861	27.96	63041	61234	7745
 2024-12-17 4:54:14.886	0.0171	0.0156	-1.0044	0.1831	0.0	0.0	179.269	-0.95	-29.839	27.98	63031	61244	7707
 2024-12-17 4:54:14.896	0.0171	0.0156	-1.0044	0.1831	0.0	0.0	179.269	-0.95	-29.839	27.96	63026	61245	7710
 2024-12-17 4:54:14.906	0.0171	0.0156	-1.0039	0.1221	0.0	0.0	179.269	-0.95	-29.839	27.96	63021	61241	7713
 2024-12-17 4:54:14.916	0.0171	0.0156	-1.0039	0.1221	0.0	0.0	179.269	-0.95	-29.839	27.99	63017	61237	7713
 2024-12-17 4:54:14.926	0.0166	0.0176	-1.0044	0.061	0.0	0.0	179.269	-0.95	-29.839	27.99	63013	61236	7710
 2024-12-17 4:54:14.936	0.0171	0.0176	-1.0039	0.1221	0.0	0.0	179.269	-0.95	-29.839	28.01	63012	61240	7708
 2024-12-17 4:54:15.106	0.0166	0.0176	-1.0034	0.1221	0.0	0.0	179.264	-0.95	-29.844	27.99	63023	61255	7702
 2024-12-17 4:54:15.116	0.0166	0.0176	-1.0034	0.1221	0.0	0.0	179.264	-0.95	-29.844	27.96	63040	61233	7731
 2024-12-17 4:54:15.126	0.0166	0.0151	-1.0054	0.1221	0.0	0.0	179.264	-0.95	-29.844	27.96	63031	61250	7711
 2024-12-17 4:54:15.136	0.0166	0.0151	-1.0054	0.1221	0.0	0.0	179.264	-0.95	-29.844	27.99	63029	61252	7713
 2024-12-17 4:54:15.146	0.0171	0.0151	-1.0044	0.1221	0.0	0.0	179.264	-0.95	-29.844	27.99	63029	61254	7713
 2024-12-17 4:54:15.156	0.0171	0.0151	-1.0044	0.1221	0.0	0.0	179.264	-0.95	-29.844	28.01	63029	61253	7709
 2024-12-17 4:54:15.166	0.0166	0.0166	-1.0044	0.061	0.0	0.0	179.264	-0.95	-29.844	28.01	63026	61251	7704
 2024-12-17 4:54:15.176	0.0161	0.0181	-1.0039	0.1221	0.0	0.0	179.258	-0.95	-29.844	27.98	63026	61249	7706
 2024-12-17 4:54:15.341	0.0166	0.0166	-1.0049	0.0	0.0	0.0	179.247	-0.95	-29.844	27.96	63017	61242	7721
 2024-12-17 4:54:15.356	0.0166	0.0166	-1.0049	0.0	0.0	0.0	179.247	-0.95	-29.844	28.02	63011	61244	7721
 2024-12-17 4:54:15.366	0.0166	0.0151	-1.0049	0.0	0.0	0.0	179.247	-0.95	-29.844	28.02	63004	61256	7692
 2024-12-17 4:54:15.376	0.0166	0.0151	-1.0049	0.0	0.0	0.0	179.247	-0.95	-29.844	27.99	63009	61253	7709
 2024-12-17 4:54:15.386	0.0161	0.0161	-1.0044	0.0	0.0	0.0	179.242	-0.95	-29.844	27.99	63005	61252	7702
 2024-12-17 4:54:15.396	0.0161	0.0161	-1.0044	0.0	0.0	0.0	179.242	-0.95	-29.85	27.96	63002	61252	7693
 2024-12-17 4:54:15.406	0.0161	0.0176	-1.0044	0.0	0.0	0.0	179.242	-0.95	-29.85	27.96	63002	61250	7692
 2024-12-17 4:54:15.416	0.0161	0.0171	-1.0044	0.0	0.0	0.0	179.242	-0.95	-29.85	27.99	63003	61248	7699
 2024-12-17 4:54:15.426	0.0161	0.0171	-1.0044	0.0	0.0	0.0	179.242	-0.95	-29.85	27.99	63008	61248	7706
 2024-12-17 4:54:15.441	0.0166	0.0166	-1.0049	0.0	0.0	0.0	179.236	-0.95	-29.85	27.98	63014	61248	7710
 2024-12-17 4:54:15.451	0.0166	0.0166	-1.0049	0.0	0.0	0.0	179.236	-0.95	-29.85	27.98	63011	61250	7716
 2024-12-17 4:54:15.461	0.0161	0.0171	-1.0044	0.0	0.0	0.0	179.236	-0.95	-29.85	27.99	63010	61250	7721
 2024-12-17 4:54:15.471	0.0161	0.0171	-1.0044	0.0	0.0	0.0	179.236	-0.95	-29.85	27.99	63014	61249	7727
 2024-12-17 4:54:15.481	0.0156	0.0161	-1.0039	0.0	0.0	0.0	179.231	-0.95	-29.85	27.99	63018	61250	7728
 2024-12-17 4:54:15.491	0.0156	0.0161	-1.0039	0.0	0.0	0.0	179.231	-0.95	-29.85	27.99	63020	61250	7725
 2024-12-17 4:54:15.501	0.0161	0.0156	-1.0049	0.0	0.0	0.0	179.231	-0.95	-29.85	27.96	63019	61251	7727
 2024-12-17 4:54:15.516	0.0161	0.0156	-1.0049	0.0	0.0	0.0	179.231	-0.95	-29.85	27.96	63017	61251	7738
